id,name,addr,lat,lng,dong,detailtype
680,서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243,33.4651795201705,126.6595999538,조천읍 와흘리,21
681,서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243,33.4651795201705,126.6595999538,조천읍 와흘리,32
682,서프론트,제주특별자치도 제주시 애월읍 곽지5길 21,33.44913188822,126.30566232075,애월읍 곽지리,45
683,서프서프,제주특별자치도 제주시 구좌읍 해맞이해안로 468,33.5553131727149,126.796616275665,구좌읍 월정리,45
684,서프앤조이,제주특별자치도 제주시 선사로8길 12,33.5254261590536,126.587082540248,삼양일동,45
685,서피플,제주특별자치도 제주시 애월읍 곽지9길 21,33.4515200106379,126.30703266547,애월읍 곽지리,45
686,서홍정원,제주 서귀포시 솜반천로55번길 12-8,33.2525878046595,126.554413726655,서홍동,31
687,선녀와나무꾼,제주특별자치도 제주시 조천읍 선교로 267,33.4796207866526,126.702684967881,조천읍 선흘리,32
688,선운정사,제주특별자치도 제주시 애월읍 구몰동길 65,33.4293598179556,126.307146349055,애월읍 봉성리,23
689,선족이오름(알선족이),제주특별자치도 제주시 구좌읍 송당리 산 140-2,33.4421733197079,126.748565240203,구좌읍 송당리,11
690,설쿰바당,제주특별자치도 서귀포시 안덕면 사계리,33.2316941376585,126.306514122101,안덕면 사계리,21
691,섬생이,제주특별자치도 제주시 추자면 신양리 산 87,33.9399491102194,126.311274165209,추자면 신양리,22
692,섬속의섬우도렌트,제주특별자치도 제주시 우도면 우도해안길 84-2,33.4938264568534,126.950968664752,우도면 연평리,43
693,섭지코지,제주 서귀포시 성산읍 고성리,33.4493165910551,126.90826946679,성산읍 고성리,21
694,섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1618,33.2041831726414,126.28155185878,대정읍 상모리,13
695,섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1618,33.2041831726414,126.28155185878,대정읍 상모리,22
696,성김대건신부표착기념관,제주특별자치도 제주시 한경면 용수1길 108,33.3228626331132,126.167730757441,한경면 용수리,32
697,성널오름(성판악),제주특별자치도 서귀포시 남원읍 신례리,33.3396592626517,126.620155016799,남원읍 신례리,11
698,성불오름,제주 제주시 구좌읍 중산간동로 2532,33.4594303194233,126.808674112773,구좌읍 송당리,13
699,성불오름,제주 제주시 구좌읍 중산간동로 2532,33.4594303194233,126.808674112773,구좌읍 송당리,22
700,성산유채꽃재배단지,제주특별자치도 서귀포시 성산읍 일출로,33.4543685432767,126.925260144194,성산읍 고성리 ,21
701,성산~세화해안도로,제주특별자치도 서귀포시 성산읍 해맞이해안로 2636,33.4760692724374,126.909918457063,성산읍 시흥리,21
702,성산마씸,제주특별자치도 서귀포시 성산읍 한도로 257,33.4661151338583,126.93495479776,성산읍 성산리,31
703,성산마씸,제주특별자치도 서귀포시 성산읍 한도로 257,33.4661151338583,126.93495479776,성산읍 성산리,51
704,성산스쿠버리조트,제주특별자치도 서귀포시 성산읍 일출로 258-5,33.4609258365245,126.933606003488,성산읍 성산리,45
705,성산연화,제주특별자치도 서귀포시 성산읍 성산중앙로 22,33.4618570222651,126.932443544895,성산읍 성산리,31
706,성산오조리해안,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688,33.471847863554,126.912703165215,성산읍 오조리,21
707,성산일출봉(UNESCO세계자연유산),제주특별자치도 서귀포시 성산읍 일출로 284-12,33.462233758483,126.936800689963,성산읍 성산리,21
708,성산초등학교서청특별중대주둔지,제주특별자치도 서귀포시 성산읍 성산리 179-4,33.4633148239679,126.932258359907,성산읍 성산리,52
709,성산포항,서귀포시 성산읍 성산등용로 130-21,33.4729279933634,126.934506143367,성산읍 성산리,21
710,성산포항,서귀포시 성산읍 성산등용로 130-21,33.4729279933634,126.934506143367,성산읍 성산리,52
711,성산풀하우스,제주특별자치도 서귀포시 성산읍 환해장성로121번길 21-4,33.3842437793007,126.879735906715,성산읍 신산리,12
712,성산항,제주특별자치도 서귀포시 성산읍 성산등용로 129-21,33.472471558051,126.929977265947,성산읍 성산리,12
713,성산항,제주특별자치도 서귀포시 성산읍 성산등용로 129-21,33.472471558051,126.929977265947,성산읍 성산리,23
714,성산항,제주특별자치도 서귀포시 성산읍 성산등용로 129-21,33.472471558051,126.929977265947,성산읍 성산리,43
715,성산항,제주특별자치도 서귀포시 성산읍 성산등용로 129-21,33.472471558051,126.929977265947,성산읍 성산리,52
716,성안올레,제주특별자치도 제주시 일도일동 1498,33.5098583170306,126.52712459914,일도일동,22
717,성읍녹차마을,제주특별자치도 서귀포시 표선면 중산간동로 4778,33.3809834680784,126.789974352157,표선면 성읍리,22
718,성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650,33.3985934758123,126.787306744961,표선면 성읍리,41
719,성읍목장,제주특별자치도 서귀포시 표선면 성읍리 1734,33.4043013364229,126.79182463446,표선면 성읍리,21
720,성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19,33.3845106375498,126.800376745803,표선면 성읍리,52
721,성읍승마장,제주특별자치도 서귀포시 표선면 번영로 2650,33.3985934758123,126.787306744961,표선면 성읍리,45
722,성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53,33.3459802899171,126.321867724832,한림읍 금악리,21
723,성클라라수도원금악성당,제주시 한림읍 금악북로 320,33.3479970795458,126.319345838422,한림읍 금악리,32
724,섶섬(서귀포해양도립공원),제주특별자치도 서귀포시 마소물로,33.2509580442044,126.596773556246,보목동,21
725,세계술박물관,제주특별자치도 서귀포시 표선면 한마음초등로 431,33.3539709871355,126.817592768831,표선면 하천리,32
726,세계자동차&피아노박물관,제주특별자치도 서귀포시 안덕면 중산간서로 1610,33.282942376127,126.349010409791,안덕면 상창리,32
727,세계조가비박물관,제주특별자치도 서귀포시 태평로 284,33.2474426560564,126.551629529085,서홍동,32
728,세리월드테마파크,제주특별자치도 서귀포시 법환상로2번길 97-13,33.247336165962,126.512655299507,법환동,32
729,세미오름(삼의양오름),제주특별자치도 제주시 아라동 산 24-2,33.4395285589061,126.561922654444,아라일동,13
730,세미오름(삼의양오름),제주특별자치도 제주시 아라동 산 24-2,33.4395285589061,126.561922654444,아라일동,22
731,세미오름(샘이오름),제주특별자치도 제주시 조천읍 대흘리 산 27-8,33.4737404570467,126.669272972297,조천읍 대흘리,11
732,세인트포골프장,제주특별자치도 제주시 구좌읍 선유로 445-55,33.5205815209505,126.738574879336,구좌읍 김녕리,46
733,세화항,제주특별자치도 제주시 구좌읍 세화리,33.4875100836963,126.833433649536,구좌읍 세화리,12
734,세화항,제주특별자치도 제주시 구좌읍 세화리,33.4875100836963,126.833433649536,구좌읍 세화리,23
735,세화항,제주특별자치도 제주시 구좌읍 세화리,33.4875100836963,126.833433649536,구좌읍 세화리,52
736,세화해변,제주특별자치도 제주시 구좌읍 해녀박물관길 27,33.5233717133389,126.862239713197,구좌읍 세화리,22
737,세화해안도로,제주특별자치도 제주시 구좌읍 구좌로,33.5210390527365,126.862608964913,구좌읍 ,21
738,세화해안도로,제주특별자치도 제주시 구좌읍 구좌로,33.5210390527365,126.862608964913,구좌읍 ,42
739,소금빵까페키친오즈,제주시 한림읍 협재로 208,33.3800620602414,126.251201648021,한림읍 협재리,31
740,소남머리,제주특별자치도 서귀포시 칠십리로 145,33.2443792573728,126.568940792596,서귀동,22
741,소노벨제주,제주특별자치도 제주시 조천읍 신북로 577,33.5410260306975,126.67113074618,조천읍 함덕리,12
742,소노벨제주,제주특별자치도 제주시 조천읍 신북로 577,33.5410260306975,126.67113074618,조천읍 함덕리,21
743,소노벨제주,제주특별자치도 제주시 조천읍 신북로 577,33.5410260306975,126.67113074618,조천읍 함덕리,45
744,소노벨제주,제주특별자치도 제주시 조천읍 신북로 577,33.5410260306975,126.67113074618,조천읍 함덕리,51
745,소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.3060125889033,126.792894733152,표선면 토산리,12
746,소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.3060125889033,126.792894733152,표선면 토산리,21
747,소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.3060125889033,126.792894733152,표선면 토산리,45
748,소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.3060125889033,126.792894733152,표선면 토산리,51
749,소라의성,제주특별자치도 서귀포시 칠십리로214번길 17-17,33.2451792025445,126.576955113805,동홍동,32
750,소병악(족은오름),제주특별자치도 서귀포시 안덕면 상창리 산 2-1,33.3066177538734,126.367847337938,안덕면 상창리,12
751,소소밀,제주특별자치도 제주시 한북로 139,33.4636282292805,126.530937098036,오등동,31
752,소소밀,제주특별자치도 제주시 한북로 139,33.4636282292805,126.530937098036,오등동,51
753,소수산봉(족은물뫼),제주특별자치도 서귀포시 성산읍 고성리 887,33.4369340347551,126.91213796983,성산읍 고성리,22
754,소암기념관,제주특별자치도 서귀포시 소암로 15,33.2451235976916,126.567421177926,서귀동,32
755,소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878,33.2906452180407,126.322194755069,안덕면 서광리,32
756,소정방폭포,제주특별자치도 서귀포시 칠십리로214번길 17-17,33.2451792025445,126.576955113805,동홍동,22
757,소천지,제주특별자치도 서귀포시 칠십리로485번길 2,33.2417514696036,126.602711421866,보목동,21
758,손방둥이,제주특별자치도 제주시 진군남2길 10-4 101호 손방둥이,33.4758295362012,126.477707250594,노형동,46
759,손지오름,제주특별자치도 제주시 구좌읍 종달리 산 52,33.4561431314242,126.818808194577,구좌읍 종달리,11
760,솔담한방병원,제주특별자치도 제주시 1100로 3055,33.4590435330645,126.484572527225,노형동,32
761,솔담한방병원,제주특별자치도 제주시 1100로 3055,33.4590435330645,126.484572527225,노형동,46
762,솔동산8경,제주특별자치도 서귀포시 서귀동 솔동산로,33.2426950821296,126.563634973267,애월읍 유수암리,52
763,솔트스톤브이점,제주특별자치도 제주시 광양14길 14-1,33.497924349406,126.529029344319,이도이동,31
764,송계순집터,제주특별자치도 서귀포시 대정읍 안성리 1681-1,33.2509992770167,126.277503922596,대정읍 안성리,52
765,송당나무,제주특별자치도 제주시 구좌읍 송당5길 68-140,33.4769597048872,126.789049241468,구좌읍 송당리,31
766,송당본향당,제주특별자치도 제주시 구좌읍 송당리,33.4604142355019,126.771793474053,구좌읍 송당리,52
767,송당승마장,제주특별자치도 제주시 구좌읍 번영로 2015,33.4364490559563,126.738178888776,구좌읍 송당리,45
768,송령이골,제주특별자치도 서귀포시 남원읍 한신로143번길 99,33.3189463925976,126.70527028769,남원읍 의귀리,52
769,송악산,제주특별자치도 서귀포시 대정읍 송악관광로 421-1,33.2077669201535,126.290887906913,대정읍 상모리,21
770,송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리,33.2223403696486,126.272655667072,대정읍 상모리,52
771,송악산둘레길,제주특별자치도 서귀포시 대정읍 송악관광로 421-1,33.2077669201535,126.290887906913,대정읍 상모리,21
772,송악카트체험장,제주특별자치도 서귀포시 대정읍 송악관광로 404,33.2085334820073,126.289403106405,대정읍 상모리,42
773,송죽사터,제주특별자치도 서귀포시 대정읍 안성리,33.2605831235057,126.285710783126,대정읍 안성리,32
774,쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128,33.2521480808121,126.623007487274,하효동,22
775,쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128,33.2521480808121,126.623007487274,하효동,42
776,쇠소깍해변,제주특별자치도 서귀포시 하효동,33.2566103527058,126.618338420041,하효동,21
777,쇠소깍해양레저타운,제주특별자치도 서귀포시 쇠소깍로 151-8 (하효동),33.2505628559007,126.621176308587,하효동,42
778,쇠와꽃승마장,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 88-17,33.447315566387,126.920005641345,성산읍 고성리,43
